,,
좋아요,,
번호,피드번호,회원번호
1,1,8
2,2,7
3,3,9
4,4,18
5,5,7
6,6,14
7,7,7
8,8,15
9,9,15
10,10,9
11,11,6
12,12,12
13,13,10
14,14,14
15,15,16
16,16,11
17,17,5
18,18,12
19,19,5
20,20,13
21,21,17
22,22,16
23,23,9
24,24,6
25,25,11
26,26,8
27,27,10
28,28,13
29,29,11
30,30,17
31,31,2
32,32,2
33,33,2
34,34,2
35,31,8
36,32,7
37,33,9
38,34,18
39,31,7
40,32,14
41,33,7
42,34,15
43,31,15
44,32,9
45,33,6
46,34,12
47,31,10
48,32,14
49,33,16
50,34,11
51,31,5
52,32,12
53,33,5
54,34,13
55,31,17
56,32,16
57,33,9
58,34,6
59,8,11
60,9,8
61,10,10
62,11,13
63,12,11
64,13,17
65,14,2
66,15,2
67,2,2
68,3,2